step,laneID,WaitingTime,CO2
720,J(01/01)E_0,0.0,0.0
720,J(00/01)E_0,0.0,9759.527306011269
720,J(01/02)S_0,0.0,1906.1693710828063
720,J(01/01)S_0,0.0,4277.513068582383
720,J(02/01)W_0,0.0,7834.38756500988
720,J(01/01)W_0,0.0,0.0
730,J(01/00)N_0,0.0,0.0
730,J(01/01)N_0,0.0,0.0
730,J(01/01)E_0,0.0,0.0
730,J(00/01)E_0,0.0,9997.151554476526
730,J(01/02)S_0,6.0,13287.41391496394
730,J(01/01)S_0,0.0,0.0
730,J(02/01)W_0,0.0,0.0
730,J(01/01)W_0,0.0,0.0
740,J(01/00)N_0,0.0,11565.857463603601
740,J(01/01)N_0,0.0,0.0
740,J(01/01)E_0,0.0,0.0
740,J(00/01)E_0,16.0,5249.444444444444
740,J(01/02)S_0,0.0,2401.628738124349
740,J(01/01)S_0,0.0,4026.1343670037077
740,J(02/01)W_0,5.0,2624.722222222222
740,J(01/01)W_0,0.0,0.0
750,J(01/00)N_0,0.0,0.0
750,J(01/01)N_0,0.0,0.0
750,J(01/01)E_0,0.0,4713.69346945916
750,J(00/01)E_0,0.0,1679.903020382863
750,J(01/02)S_0,6.0,2624.7073128849083
750,J(01/01)S_0,0.0,5212.113163672513
750,J(02/01)W_0,0.0,0.0
750,J(01/01)W_0,0.0,0.0
760,J(01/00)N_0,0.0,10163.21517481793
760,J(01/01)N_0,0.0,8721.05159749756
760,J(01/01)E_0,0.0,9467.471160840412
760,J(00/01)E_0,9.0,2624.722222222222
760,J(01/02)S_0,0.0,0.0
760,J(01/01)S_0,0.0,5722.229682499949
760,J(02/01)W_0,0.0,0.0
760,J(01/01)W_0,0.0,0.0
770,J(01/00)N_0,0.0,8060.500338541649
770,J(01/01)N_0,0.0,0.0
770,J(01/01)E_0,0.0,4697.469646400148
770,J(00/01)E_0,0.0,0.0
770,J(01/02)S_0,0.0,10120.358277469095
